#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
1526492552680.png,342907,{},21,11,"{""name"": ""polygon"", ""all_points_x"": [359.0, 349.1, 339.1, 339.1, 347.1, 351.1, 358.1, 365.0, 370.9, 370.9, 365.9, 359.0], ""all_points_y"": [511.9, 502.0, 464.0, 435.0, 411.0, 368.0, 354.0, 352.1, 358.0, 393.0, 495.0, 511.9]}","{""crystal form"": ""beta""}"
1526492552680.png,342907,{},21,12,"{""name"": ""polygon"", ""all_points_x"": [399.0, 389.0, 379.1, 389.0, 398.0, 415.0, 428.0, 458.9, 458.9, 449.0, 399.0], ""all_points_y"": [466.9, 466.9, 453.0, 442.1, 438.1, 442.1, 431.1, 430.0, 438.0, 447.9, 466.9]}","{""crystal form"": ""beta""}"
1526492552680.png,342907,{},21,13,"{""name"": ""polygon"", ""all_points_x"": [737.0, 724.1, 705.1, 674.1, 655.1, 657.0, 668.0, 693.9, 718.9, 737.9, 740.9, 737.0], ""all_points_y"": [490.9, 484.0, 456.0, 405.0, 366.0, 360.1, 360.1, 390.0, 442.0, 466.0, 485.0, 490.9]}","{""crystal form"": ""beta""}"
1526492552680.png,342907,{},21,14,"{""name"": ""polygon"", ""all_points_x"": [366.0, 351.1, 331.1, 332.0, 344.0, 349.1, 347.0, 364.9, 363.9, 369.9, 366.0], ""all_points_y"": [501.9, 493.0, 461.0, 453.1, 464.1, 464.0, 454.1, 455.0, 472.0, 486.0, 501.9]}","{""crystal form"": ""beta""}"
1526492552680.png,342907,{},21,15,"{""name"": ""polygon"", ""all_points_x"": [327.0, 327.0, 327.0], ""all_points_y"": [498.9, 490.1, 498.9]}","{""crystal form"": ""beta""}"
1526492552680.png,342907,{},21,16,"{""name"": ""polygon"", ""all_points_x"": [509.0, 502.1, 470.1, 472.0, 496.0, 517.9, 515.9, 509.0], ""all_points_y"": [290.9, 288.0, 241.0, 232.1, 243.1, 274.0, 286.0, 290.9]}","{""crystal form"": ""beta""}"
1526492552680.png,342907,{},21,17,"{""name"": ""polygon"", ""all_points_x"": [791.0, 784.1, 776.1, 781.0, 793.0, 795.9, 794.9, 791.0], ""all_points_y"": [293.9, 292.0, 277.0, 257.1, 257.1, 261.0, 290.0, 293.9]}","{""crystal form"": ""beta""}"
1526492552680.png,342907,{},21,18,"{""name"": ""polygon"", ""all_points_x"": [72.0, 24.1, 40.0, 62.0, 72.9, 72.0], ""all_points_y"": [255.9, 238.0, 234.1, 238.1, 247.0, 255.9]}","{""crystal form"": ""beta""}"
1526492552680.png,342907,{},21,19,"{""name"": ""polygon"", ""all_points_x"": [29.0, 5.1, 0.1, 1.0, 6.9, 29.9, 29.0], ""all_points_y"": [548.9, 525.0, 512.0, 495.1, 496.0, 534.0, 548.9]}","{""crystal form"": ""beta""}"
1526492552680.png,342907,{},21,20,"{""name"": ""polygon"", ""all_points_x"": [777.0, 768.1, 738.1, 739.0, 747.0, 774.9, 777.0], ""all_points_y"": [418.9, 416.0, 367.0, 347.1, 348.1, 369.0, 418.9]}","{""crystal form"": ""beta""}"
1526492553682.png,338200,{},20,0,"{""name"": ""polygon"", ""all_points_x"": [795.0, 773.0, 770.1, 794.0, 798.9, 795.0], ""all_points_y"": [513.9, 508.9, 498.0, 497.1, 502.0, 513.9]}","{""crystal form"": ""alpha""}"
1526492553682.png,338200,{},20,1,"{""name"": ""polygon"", ""all_points_x"": [429.0, 408.0, 351.0, 342.1, 342.1, 346.1, 362.0, 379.0, 421.0, 439.0, 448.9, 429.0], ""all_points_y"": [562.9, 562.9, 534.9, 526.0, 489.0, 479.0, 464.1, 464.1, 485.1, 488.1, 497.0, 562.9]}","{""crystal form"": ""alpha""}"
1526492553682.png,338200,{},20,2,"{""name"": ""polygon"", ""all_points_x"": [611.0, 605.1, 613.0, 675.0, 706.0, 726.9, 725.0, 611.0], ""all_points_y"": [370.9, 367.0, 359.1, 321.1, 311.1, 315.0, 324.9, 370.9]}","{""crystal form"": ""beta""}"
1526492553682.png,338200,{},20,3,"{""name"": ""polygon"", ""all_points_x"": [600.0, 559.0, 503.0, 473.0, 462.0, 455.1, 459.0, 491.0, 591.0, 600.9, 600.0], ""all_points_y"": [193.9, 193.9, 179.9, 183.9, 180.9, 171.0, 166.1, 167.1, 184.1, 188.0, 193.9]}","{""crystal form"": ""beta""}"
1526492553682.png,338200,{},20,4,"{""name"": ""polygon"", ""all_points_x"": [795.0, 762.1, 766.0, 775.0, 793.9, 795.0], ""all_points_y"": [176.9, 146.0, 131.1, 132.1, 150.0, 176.9]}","{""crystal form"": ""beta""}"
1526492553682.png,338200,{},20,5,"{""name"": ""polygon"", ""all_points_x"": [5.0, 1.1, 1.1, 6.1, 27.1, 47.1, 58.0, 59.9, 38.9, 5.0], ""all_points_y"": [497.9, 496.0, 484.0, 452.0, 418.0, 366.0, 360.1, 374.0, 412.0, 497.9]}","{""crystal form"": ""beta""}"
1526492553682.png,338200,{},20,6,"{""name"": ""polygon"", ""all_points_x"": [792.0, 774.0, 770.1, 784.0, 798.0, 798.9, 792.0], ""all_points_y"": [513.9, 508.9, 499.0, 496.1, 501.1, 510.0, 513.9]}","{""crystal form"": ""beta""}"
1526492553682.png,338200,{},20,7,"{""name"": ""polygon"", ""all_points_x"": [221.0, 214.1, 214.1, 246.0, 291.0, 301.9, 298.0, 221.0], ""all_points_y"": [345.9, 344.0, 330.0, 308.1, 288.1, 296.0, 303.9, 345.9]}","{""crystal form"": ""beta""}"
1526492553682.png,338200,{},20,8,"{""name"": ""polygon"", ""all_points_x"": [560.0, 553.1, 554.1, 573.1, 581.0, 578.9, 560.0], ""all_points_y"": [518.9, 514.0, 493.0, 459.0, 457.1, 484.0, 518.9]}","{""crystal form"": ""beta""}"
1526492553682.png,338200,{},20,9,"{""name"": ""polygon"", ""all_points_x"": [720.0, 708.1, 669.1, 651.1, 654.0, 666.9, 674.9, 684.9, 721.9, 720.0], ""all_points_y"": [201.9, 196.0, 119.0, 73.0, 64.1, 71.0, 87.0, 118.0, 188.0, 201.9]}","{""crystal form"": ""beta""}"
1526492553682.png,338200,{},20,10,"{""name"": ""polygon"", ""all_points_x"": [487.0, 478.1, 481.1, 495.1, 500.0, 511.0, 512.9, 497.9, 493.9, 487.0], ""all_points_y"": [527.9, 491.0, 414.0, 411.0, 385.1, 385.1, 458.0, 481.0, 516.0, 527.9]}","{""crystal form"": ""beta""}"
1526492553682.png,338200,{},20,11,"{""name"": ""polygon"", ""all_points_x"": [233.0, 219.0, 212.1, 274.0, 294.9, 290.0, 233.0], ""all_points_y"": [438.9, 436.9, 430.0, 395.1, 393.0, 412.9, 438.9]}","{""crystal form"": ""beta""}"
1526492553682.png,338200,{},20,12,"{""name"": ""polygon"", ""all_points_x"": [274.0, 258.1, 258.1, 265.1, 275.0, 295.0, 297.9, 274.0], ""all_points_y"": [458.9, 458.0, 435.0, 415.0, 402.1, 402.1, 415.0, 458.9]}","{""crystal form"": ""beta""}"
1526492553682.png,338200,{},20,13,"{""name"": ""polygon"", ""all_points_x"": [273.1, 278.1, 276.0, 267.9, 267.9, 273.1], ""all_points_y"": [430.0, 422.0, 416.9, 424.0, 429.0, 430.0]}","{""crystal form"": ""beta""}"
1526492553682.png,338200,{},20,14,"{""name"": ""polygon"", ""all_points_x"": [376.0, 359.1, 348.1, 345.1, 358.0, 368.0, 372.9, 369.9, 376.0], ""all_points_y"": [407.9, 406.0, 359.0, 320.0, 306.1, 306.1, 316.0, 337.0, 407.9]}","{""crystal form"": ""beta""}"
1526492553682.png,338200,{},20,15,"{""name"": ""polygon"", ""all_points_x"": [293.0, 279.1, 289.0, 359.0, 388.0, 400.9, 371.0, 293.0], ""all_points_y"": [428.9, 425.0, 417.1, 388.1, 381.1, 383.0, 403.9, 428.9]}","{""crystal form"": ""beta""}"
1526492553682.png,338200,{},20,16,"{""name"": ""polygon"", ""all_points_x"": [705.0, 697.1, 697.1, 717.0, 726.9, 727.9, 705.0], ""all_points_y"": [260.9, 257.0, 229.0, 189.1, 198.0, 210.0, 260.9]}","{""crystal form"": ""beta""}"
1526492553682.png,338200,{},20,17,"{""name"": ""polygon"", ""all_points_x"": [393.0, 384.1, 387.1, 400.1, 444.1, 454.0, 451.9, 415.9, 393.0], ""all_points_y"": [319.9, 315.0, 298.0, 286.0, 220.0, 216.1, 238.0, 280.0, 319.9]}","{""crystal form"": ""beta""}"
1526492553682.png,338200,{},20,18,"{""name"": ""polygon"", ""all_points_x"": [580.0, 565.1, 562.1, 566.0, 599.0, 629.9, 627.0, 613.0, 580.0], ""all_points_y"": [41.9, 38.0, 31.0, 24.1, 19.1, 23.0, 31.9, 38.9, 41.9]}","{""crystal form"": ""beta""}"
1526492553682.png,338200,{},20,19,"{""name"": ""polygon"", ""all_points_x"": [727.0, 722.1, 725.1, 733.1, 737.1, 748.0, 749.9, 736.9, 727.0], ""all_points_y"": [218.9, 215.0, 182.0, 173.0, 154.0, 152.1, 184.0, 212.0, 218.9]}","{""crystal form"": ""beta""}"
1526492554696.png,334254,{},21,0,"{""name"": ""polygon"", ""all_points_x"": [56.0, 46.0, 39.1, 42.1, 48.0, 65.0, 78.9, 73.0, 56.0], ""all_points_y"": [328.9, 328.9, 320.0, 302.0, 296.1, 298.1, 315.0, 326.9, 328.9]}","{""crystal form"": ""alpha""}"
1526492554696.png,334254,{},21,1,"{""name"": ""polygon"", ""all_points_x"": [577.0, 565.1, 567.1, 573.1, 585.0, 593.9, 592.9, 586.9, 577.0], ""all_points_y"": [588.9, 588.0, 566.0, 550.0, 543.1, 552.0, 563.0, 582.0, 588.9]}","{""crystal form"": ""alpha""}"
1526492554696.png,334254,{},21,2,"{""name"": ""polygon"", ""all_points_x"": [652.0, 646.0, 641.1, 651.1, 647.1, 668.1, 679.0, 679.9, 662.9, 660.9, 652.0], ""all_points_y"": [101.9, 100.9, 93.0, 56.0, 39.0, 4.0, 0.1, 18.0, 45.0, 73.0, 101.9]}","{""crystal form"": ""beta""}"
1526492554696.png,334254,{},21,3,"{""name"": ""polygon"", ""all_points_x"": [403.0, 322.0, 313.1, 313.1, 367.0, 403.0], ""all_points_y"": [94.9, 85.9, 83.0, 74.0, 74.1, 94.9]}","{""crystal form"": ""beta""}"
1526492554696.png,334254,{},21,4,"{""name"": ""polygon"", ""all_points_x"": [709.0, 704.1, 693.1, 685.0, 690.0, 702.0, 706.9, 702.9, 710.9, 709.0], ""all_points_y"": [364.9, 359.0, 310.0, 249.1, 249.1, 266.1, 266.0, 307.0, 354.0, 364.9]}","{""crystal form"": ""beta""}"
1526492554696.png,334254,{},21,5,"{""name"": ""polygon"", ""all_points_x"": [14.0, 4.0, 3.1, 21.0, 44.0, 55.0, 79.0, 76.0, 90.0, 93.9, 93.0, 61.0, 14.0], ""all_points_y"": [260.9, 260.9, 251.0, 229.1, 213.1, 217.1, 215.1, 226.1, 222.1, 225.0, 239.9, 241.9, 260.9]}","{""crystal form"": ""beta""}"
1526492554696.png,334254,{},21,6,"{""name"": ""polygon"", ""all_points_x"": [304.0, 284.1, 294.0, 351.0, 379.0, 391.9, 391.9, 381.0, 332.0, 304.0], ""all_points_y"": [170.9, 169.0, 145.1, 101.1, 90.1, 93.0, 101.0, 116.9, 145.9, 170.9]}","{""crystal form"": ""beta""}"
1526492554696.png,334254,{},21,7,"{""name"": ""polygon"", ""all_points_x"": [10.0, 3.1, 3.1, 15.1, 47.1, 63.0, 69.0, 68.9, 10.0], ""all_points_y"": [138.9, 137.0, 126.0, 100.0, 38.0, 20.1, 19.1, 32.0, 138.9]}","{""crystal form"": ""beta""}"
1526492554696.png,334254,{},21,8,"{""name"": ""polygon"", ""all_points_x"": [583.0, 565.0, 535.0, 492.1, 508.0, 531.0, 574.9, 583.0], ""all_points_y"": [71.9, 66.9, 46.9, 3.0, 2.1, 12.1, 53.0, 71.9]}","{""crystal form"": ""beta""}"
1526492554696.png,334254,{},21,9,"{""name"": ""polygon"", ""all_points_x"": [165.0, 155.0, 153.1, 193.0, 218.9, 216.0, 165.0], ""all_points_y"": [419.9, 419.9, 410.0, 391.1, 392.0, 397.9, 419.9]}","{""crystal form"": ""beta""}"
1526492554696.png,334254,{},21,10,"{""name"": ""polygon"", ""all_points_x"": [282.0, 139.0, 137.1, 155.0, 302.9, 295.0, 282.0], ""all_points_y"": [51.9, 47.9, 36.0, 33.1, 37.0, 48.9, 51.9]}","{""crystal form"": ""beta""}"
1526492554696.png,334254,{},21,11,"{""name"": ""polygon"", ""all_points_x"": [692.0, 680.1, 658.1, 658.1, 664.0, 673.0, 677.9, 692.0], ""all_points_y"": [484.9, 480.0, 407.0, 379.0, 373.1, 373.1, 382.0, 484.9]}","{""crystal form"": ""beta""}"
1526492554696.png,334254,{},21,12,"{""name"": ""polygon"", ""all_points_x"": [181.0, 170.1, 154.1, 158.0, 172.0, 177.9, 174.9, 182.9, 181.0], ""all_points_y"": [538.9, 533.0, 491.0, 473.1, 473.1, 479.0, 503.0, 531.0, 538.9]}","{""crystal form"": ""beta""}"
1526492554696.png,334254,{},21,13,"{""name"": ""polygon"", ""all_points_x"": [220.0, 214.0, 213.1, 252.1, 263.0, 262.9, 252.9, 220.0], ""all_points_y"": [232.9, 232.9, 228.0, 177.0, 172.1, 181.0, 198.0, 232.9]}","{""crystal form"": ""beta""}"
1526492554696.png,334254,{},21,14,"{""name"": ""polygon"", ""all_points_x"": [273.0, 258.0, 255.1, 260.1, 248.0, 245.1, 255.0, 285.0, 290.1, 298.0, 297.9, 289.9, 273.0], ""all_points_y"": [140.9, 136.9, 133.0, 126.0, 119.9, 113.0, 111.1, 123.1, 109.0, 107.1, 119.0, 134.0, 140.9]}","{""crystal form"": ""beta""}"
1526492554696.png,334254,{},21,15,"{""name"": ""polygon"", ""all_points_x"": [209.0, 199.0, 198.1, 229.0, 240.9, 209.0], ""all_points_y"": [460.9, 460.9, 455.0, 439.1, 438.0, 460.9]}","{""crystal form"": ""beta""}"
1526492554696.png,334254,{},21,16,"{""name"": ""polygon"", ""all_points_x"": [551.0, 533.0, 506.0, 475.0, 468.1, 471.1, 467.1, 479.0, 551.9, 551.0], ""all_points_y"": [590.9, 587.9, 564.9, 547.9, 540.0, 528.0, 517.0, 516.1, 581.0, 590.9]}","{""crystal form"": ""beta""}"
1526492554696.png,334254,{},21,17,"{""name"": ""polygon"", ""all_points_x"": [380.0, 372.0, 370.1, 423.0, 439.9, 380.0], ""all_points_y"": [49.9, 49.9, 43.0, 9.1, 9.0, 49.9]}","{""crystal form"": ""beta""}"
1526492554696.png,334254,{},21,18,"{""name"": ""polygon"", ""all_points_x"": [102.0, 99.1, 107.1, 124.1, 123.0, 110.0, 107.1, 122.0, 153.0, 144.9, 132.9, 102.0], ""all_points_y"": [101.9, 88.0, 70.0, 60.0, 55.9, 55.9, 46.0, 29.1, 29.1, 54.0, 72.0, 101.9]}","{""crystal form"": ""beta""}"
1526492554696.png,334254,{},21,19,"{""name"": ""polygon"", ""all_points_x"": [252.0, 247.0, 244.1, 252.1, 247.0, 239.0, 231.1, 231.1, 263.1, 270.0, 279.9, 279.9, 264.9, 259.9, 252.0], ""all_points_y"": [195.9, 195.9, 189.0, 171.0, 170.9, 180.9, 176.0, 171.0, 123.0, 121.1, 126.0, 145.0, 157.0, 184.0, 195.9]}","{""crystal form"": ""beta""}"
1526492554696.png,334254,{},21,20,"{""name"": ""polygon"", ""all_points_x"": [576.0, 566.0, 565.1, 571.1, 583.0, 590.9, 592.9, 586.9, 576.0], ""all_points_y"": [587.9, 587.9, 579.0, 554.0, 543.1, 547.0, 556.0, 580.0, 587.9]}","{""crystal form"": ""beta""}"
1526492555681.png,337473,{},14,0,"{""name"": ""polygon"", ""all_points_x"": [608.0, 544.0, 522.1, 513.1, 530.0, 548.0, 602.0, 642.9, 642.9, 637.9, 608.0], ""all_points_y"": [280.9, 274.9, 254.0, 223.0, 205.1, 196.1, 196.1, 245.0, 264.0, 270.0, 280.9]}","{""crystal form"": ""alpha""}"
1526492555681.png,337473,{},14,1,"{""name"": ""polygon"", ""all_points_x"": [218.0, 194.1, 180.1, 180.1, 218.0, 240.0, 271.0, 274.9, 266.9, 266.9, 250.0, 218.0], ""all_points_y"": [181.9, 176.0, 156.0, 138.0, 102.1, 96.1, 97.1, 111.0, 120.0, 159.0, 172.9, 181.9]}","{""crystal form"": ""alpha""}"
1526492555681.png,337473,{},14,2,"{""name"": ""polygon"", ""all_points_x"": [25.0, 10.0, 2.1, 20.0, 38.0, 40.9, 25.0], ""all_points_y"": [385.9, 385.9, 375.0, 365.1, 369.1, 379.0, 385.9]}","{""crystal form"": ""alpha""}"
1526492555681.png,337473,{},14,3,"{""name"": ""polygon"", ""all_points_x"": [631.0, 608.0, 577.1, 578.0, 585.0, 604.0, 632.0, 649.0, 662.9, 653.0, 638.0, 631.0], ""all_points_y"": [60.9, 31.9, 8.0, 2.1, 1.1, 11.1, 31.1, 31.1, 38.0, 58.9, 56.9, 60.9]}","{""crystal form"": ""beta""}"
1526492555681.png,337473,{},14,4,"{""name"": ""polygon"", ""all_points_x"": [658.0, 654.0, 658.0], ""all_points_y"": [64.9, 59.1, 64.9]}","{""crystal form"": ""beta""}"
1526492555681.png,337473,{},14,5,"{""name"": ""polygon"", ""all_points_x"": [326.0, 323.1, 332.1, 291.1, 293.0, 307.0, 331.0, 365.9, 361.0, 341.0, 326.0], ""all_points_y"": [89.9, 85.0, 65.0, 24.0, 13.1, 16.1, 31.1, 62.0, 84.9, 75.9, 89.9]}","{""crystal form"": ""beta""}"
1526492555681.png,337473,{},14,6,"{""name"": ""polygon"", ""all_points_x"": [14.0, 7.0, 5.1, 33.1, 96.0, 97.9, 32.9, 14.0], ""all_points_y"": [279.9, 279.9, 274.0, 208.0, 146.1, 155.0, 242.0, 279.9]}","{""crystal form"": ""beta""}"
1526492555681.png,337473,{},14,7,"{""name"": ""polygon"", ""all_points_x"": [94.0, 82.0, 81.1, 103.0, 159.0, 170.9, 171.9, 160.0, 94.0], ""all_points_y"": [447.9, 447.9, 438.0, 422.1, 400.1, 406.0, 411.0, 421.9, 447.9]}","{""crystal form"": ""beta""}"
1526492555681.png,337473,{},14,8,"{""name"": ""polygon"", ""all_points_x"": [621.0, 613.0, 576.1, 570.1, 572.0, 585.0, 605.9, 622.9, 621.0], ""all_points_y"": [413.9, 411.9, 369.0, 353.0, 342.1, 342.1, 364.0, 396.0, 413.9]}","{""crystal form"": ""beta""}"
1526492555681.png,337473,{},14,9,"{""name"": ""polygon"", ""all_points_x"": [405.0, 383.0, 376.1, 376.1, 392.0, 427.0, 465.9, 461.0, 405.0], ""all_points_y"": [33.9, 29.9, 26.0, 20.0, 18.1, 1.1, 3.0, 8.9, 33.9]}","{""crystal form"": ""beta""}"
1526492555681.png,337473,{},14,10,"{""name"": ""polygon"", ""all_points_x"": [238.0, 229.1, 221.1, 224.1, 220.1, 246.0, 258.9, 263.9, 247.9, 238.0], ""all_points_y"": [352.9, 351.0, 334.0, 302.0, 270.0, 234.1, 256.0, 296.0, 315.0, 352.9]}","{""crystal form"": ""beta""}"
1526492555681.png,337473,{},14,11,"{""name"": ""polygon"", ""all_points_x"": [429.0, 409.0, 402.0, 383.1, 392.0, 432.0, 435.9, 429.0], ""all_points_y"": [549.9, 548.9, 537.9, 526.0, 524.1, 533.1, 540.0, 549.9]}","{""crystal form"": ""beta""}"
1526492555681.png,337473,{},14,12,"{""name"": ""polygon"", ""all_points_x"": [789.0, 780.1, 732.1, 734.0, 782.9, 790.9, 789.0], ""all_points_y"": [257.9, 257.0, 183.0, 168.1, 230.0, 249.0, 257.9]}","{""crystal form"": ""beta""}"
1526492555681.png,337473,{},14,13,"{""name"": ""polygon"", ""all_points_x"": [309.0, 300.0, 299.1, 334.0, 342.0, 342.9, 309.0], ""all_points_y"": [105.9, 105.9, 96.0, 68.1, 68.1, 75.0, 105.9]}","{""crystal form"": ""beta""}"
1526492556683.png,347435,{},20,0,"{""name"": ""polygon"", ""all_points_x"": [298.0, 252.0, 226.1, 225.1, 236.1, 252.0, 260.0, 287.0, 310.0, 319.0, 323.9, 316.9, 298.0], ""all_points_y"": [596.9, 596.9, 579.0, 550.0, 485.0, 458.1, 458.1, 473.1, 492.1, 493.1, 501.0, 559.0, 596.9]}","{""crystal form"": ""alpha""}"
1526492556683.png,347435,{},20,1,"{""name"": ""polygon"", ""all_points_x"": [489.0, 478.0, 462.0, 453.0, 441.0, 424.1, 423.1, 441.0, 452.0, 456.0, 467.0, 478.1, 488.1, 479.1, 495.1, 504.0, 514.0, 538.0, 541.9, 540.9, 525.9, 510.9, 529.0, 549.0, 565.9, 566.9, 538.0, 523.0, 516.0, 500.0, 489.0], ""all_points_y"": [247.9, 241.9, 241.9, 234.9, 234.9, 225.0, 144.0, 137.1, 140.1, 146.1, 147.1, 139.0, 117.0, 91.0, 69.0, 67.1, 82.1, 66.1, 70.0, 84.0, 110.0, 157.0, 167.1, 153.1, 155.0, 217.0, 234.9, 234.9, 240.9, 241.9, 247.9]}","{""crystal form"": ""alpha""}"
1526492556683.png,347435,{},20,2,"{""name"": ""polygon"", ""all_points_x"": [508.1, 508.1], ""all_points_y"": [90.0, 90.0]}","{""crystal form"": ""alpha""}"
1526492556683.png,347435,{},20,3,"{""name"": ""polygon"", ""all_points_x"": [461.0, 443.0, 427.1, 422.1, 428.1, 417.1, 419.0, 446.0, 454.0, 470.0, 481.9, 485.9, 483.9, 470.9, 461.0], ""all_points_y"": [513.9, 513.9, 503.0, 479.0, 460.0, 442.0, 434.1, 434.1, 443.1, 446.1, 457.0, 466.0, 476.0, 505.0, 513.9]}","{""crystal form"": ""alpha""}"
1526492556683.png,347435,{},20,4,"{""name"": ""polygon"", ""all_points_x"": [95.0, 90.1, 94.1, 90.1, 93.0, 116.9, 113.0, 98.0, 95.0], ""all_points_y"": [435.9, 435.0, 430.0, 422.0, 416.1, 426.0, 432.9, 430.9, 435.9]}","{""crystal form"": ""alpha""}"
1526492556683.png,347435,{},20,5,"{""name"": ""polygon"", ""all_points_x"": [197.9, 198.9, 185.9, 181.9, 174.0, 166.0, 162.1, 171.1, 171.1, 178.0, 194.1], ""all_points_y"": [0.0, 8.0, 38.0, 69.0, 81.9, 82.9, 61.0, 34.0, 13.0, 2.1, 0.0]}","{""crystal form"": ""beta""}"
1526492556683.png,347435,{},20,6,"{""name"": ""polygon"", ""all_points_x"": [747.0, 735.0, 726.1, 716.1, 683.1, 684.0, 690.9, 717.9, 746.9, 747.0], ""all_points_y"": [588.9, 588.9, 570.0, 528.0, 445.0, 432.1, 434.0, 486.0, 563.0, 588.9]}","{""crystal form"": ""beta""}"
1526492556683.png,347435,{},20,7,"{""name"": ""polygon"", ""all_points_x"": [728.0, 705.0, 689.1, 689.1, 696.0, 706.0, 721.9, 723.9, 713.9, 730.9, 728.0], ""all_points_y"": [94.9, 82.9, 64.0, 54.0, 53.1, 39.1, 40.0, 54.0, 65.0, 85.0, 94.9]}","{""crystal form"": ""beta""}"
1526492556683.png,347435,{},20,8,"{""name"": ""polygon"", ""all_points_x"": [220.0, 208.0, 186.0, 133.1, 126.1, 141.0, 171.0, 183.0, 223.9, 220.0], ""all_points_y"": [160.9, 160.9, 145.9, 98.0, 82.0, 81.1, 99.1, 116.1, 147.0, 160.9]}","{""crystal form"": ""beta""}"
1526492556683.png,347435,{},20,9,"{""name"": ""polygon"", ""all_points_x"": [82.0, 68.1, 69.1, 58.1, 58.1, 72.0, 84.9, 88.9, 82.0], ""all_points_y"": [591.9, 591.0, 548.0, 528.0, 511.0, 500.1, 513.0, 584.0, 591.9]}","{""crystal form"": ""beta""}"
1526492556683.png,347435,{},20,10,"{""name"": ""polygon"", ""all_points_x"": [409.0, 390.0, 381.1, 375.1, 383.1, 382.1, 357.1, 359.0, 385.0, 396.9, 404.9, 404.9, 410.9, 409.0], ""all_points_y"": [115.9, 114.9, 99.0, 67.0, 59.0, 45.0, 10.0, 3.1, 11.1, 32.0, 64.0, 89.0, 101.0, 115.9]}","{""crystal form"": ""beta""}"
1526492556683.png,347435,{},20,11,"{""name"": ""polygon"", ""all_points_x"": [388.1, 390.0, 388.1], ""all_points_y"": [105.0, 99.9, 105.0]}","{""crystal form"": ""beta""}"
1526492556683.png,347435,{},20,12,"{""name"": ""polygon"", ""all_points_x"": [504.0, 492.1, 495.0, 507.9, 504.0], ""all_points_y"": [26.9, 18.0, 1.1, 3.0, 26.9]}","{""crystal form"": ""beta""}"
1526492556683.png,347435,{},20,13,"{""name"": ""polygon"", ""all_points_x"": [354.0, 348.1, 347.1, 360.0, 366.9, 354.0], ""all_points_y"": [92.9, 87.0, 42.0, 26.1, 40.0, 92.9]}","{""crystal form"": ""beta""}"
1526492556683.png,347435,{},20,14,"{""name"": ""polygon"", ""all_points_x"": [112.0, 97.0, 89.1, 96.0, 112.0, 117.9, 112.0], ""all_points_y"": [432.9, 429.9, 420.0, 415.1, 422.1, 427.0, 432.9]}","{""crystal form"": ""beta""}"
1526492556683.png,347435,{},20,15,"{""name"": ""polygon"", ""all_points_x"": [95.0, 89.1, 95.0, 95.0], ""all_points_y"": [435.9, 435.0, 431.1, 435.9]}","{""crystal form"": ""beta""}"
1526492556683.png,347435,{},20,16,"{""name"": ""polygon"", ""all_points_x"": [457.0, 453.1, 453.1, 474.1, 489.1, 480.1, 483.1, 502.0, 507.9, 505.9, 509.0, 545.0, 544.9, 519.9, 489.9, 481.0, 461.9, 462.9, 457.0], ""all_points_y"": [211.9, 210.0, 156.0, 148.0, 118.0, 95.0, 86.0, 63.1, 71.0, 97.0, 97.1, 63.1, 78.0, 129.0, 175.0, 183.9, 191.0, 209.0, 211.9]}","{""crystal form"": ""beta""}"
1526492556683.png,347435,{},20,17,"{""name"": ""polygon"", ""all_points_x"": [546.0, 524.0, 515.0, 494.0, 488.0, 485.1, 492.1, 495.0, 499.0, 502.0, 518.0, 521.0, 525.0, 540.0, 552.0, 555.9, 555.9, 553.0, 546.0], ""all_points_y"": [211.9, 211.9, 206.9, 210.9, 209.9, 203.0, 200.0, 192.1, 198.1, 189.1, 190.1, 198.1, 193.1, 192.1, 176.1, 180.0, 203.0, 209.9, 211.9]}","{""crystal form"": ""beta""}"
1526492556683.png,347435,{},20,18,"{""name"": ""polygon"", ""all_points_x"": [514.1, 514.0, 514.1], ""all_points_y"": [198.0, 193.9, 198.0]}","{""crystal form"": ""beta""}"
1526492556683.png,347435,{},20,19,"{""name"": ""polygon"", ""all_points_x"": [509.0, 432.0, 423.1, 419.1, 429.0, 511.0, 509.0], ""all_points_y"": [560.9, 543.9, 538.0, 528.0, 526.1, 550.1, 560.9]}","{""crystal form"": ""beta""}"
1526492558685.png,335739,{},22,0,"{""name"": ""polygon"", ""all_points_x"": [97.0, 74.0, 58.1, 21.1, 21.1, 39.1, 55.0, 68.0, 87.9, 91.9, 88.9, 93.0, 109.9, 98.9, 105.9, 97.0], ""all_points_y"": [598.9, 598.9, 585.0, 521.0, 493.0, 472.0, 439.1, 439.1, 453.0, 464.0, 490.0, 496.1, 498.0, 529.0, 584.0, 598.9]}","{""crystal form"": ""alpha""}"
1526492558685.png,335739,{},22,1,"{""name"": ""polygon"", ""all_points_x"": [222.0, 212.1, 219.1, 234.0, 249.0, 253.9, 253.9, 242.0, 238.9, 240.9, 222.0], ""all_points_y"": [222.9, 221.0, 171.0, 160.1, 160.1, 166.0, 182.0, 171.9, 174.0, 191.0, 222.9]}","{""crystal form"": ""alpha""}"
1526492558685.png,335739,{},22,2,"{""name"": ""polygon"", ""all_points_x"": [396.0, 369.1, 349.1, 350.0, 357.9, 369.9, 381.9, 396.9, 396.0], ""all_points_y"": [565.9, 511.0, 436.0, 425.1, 427.0, 448.0, 506.0, 545.0, 565.9]}","{""crystal form"": ""beta""}"
